Time (ms),Name,Value
"1487543317606","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.356472694344"
"1487543317606","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.840257748903"
"1487543317606","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.840257748903"
"1487543317606","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.366338874941"
"1487543317606","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.366338874941"
"1487543317704","/SmartDashboard/DriveTrain/Left Encoder Raw","-6791.0"
"1487543317704","/SmartDashboard/DriveTrain/Left Encoder Raw","-6791.0"
"1487543317704","/SmartDashboard/DriveTrain/Left Encoder Count","-1697.0"
"1487543317704","/SmartDashboard/DriveTrain/Left Encoder Count","-1697.0"
"1487543317705","/SmartDashboard/DriveTrain/Left Encoder Distance","-0.876392316511"
"1487543317705","/SmartDashboard/DriveTrain/Left Encoder Distance","-0.876392316511"
"1487543317705","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.366273891283"
"1487543317705","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.366273891283"
"1487543317705","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.876521368538"
"1487543317705","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.876521368538"
"1487543317705","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.36142699715"
"1487543317705","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.36142699715"
"1487543317805","/SmartDashboard/DriveTrain/Left Encoder Raw","-7071.0"
"1487543317805","/SmartDashboard/DriveTrain/Left Encoder Raw","-7071.0"
"1487543317805","/SmartDashboard/DriveTrain/Left Encoder Count","-1768.0"
"1487543317806","/SmartDashboard/DriveTrain/Left Encoder Count","-1768.0"
"1487543317806","/SmartDashboard/DriveTrain/Left Encoder Distance","-0.912655936145"
"1487543317806","/SmartDashboard/DriveTrain/Left Encoder Distance","-0.912655936145"
"1487543317806","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.361528247841"
"1487543317806","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.361528247841"
"1487543317806","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.912655936145"
"1487543317806","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.912655936145"
"1487543317806","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.361528247841"
"1487543317806","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.361528247841"
"1487543317904","/SmartDashboard/DriveTrain/Left Encoder Raw","-7356.0"
"1487543317904","/SmartDashboard/DriveTrain/Left Encoder Raw","-7356.0"
"1487543317904","/SmartDashboard/DriveTrain/Left Encoder Count","-1839.0"
"1487543317904","/SmartDashboard/DriveTrain/Left Encoder Count","-1839.0"
"1487543317905","/SmartDashboard/DriveTrain/Left Encoder Distance","-0.949435763889"
"1487543317905","/SmartDashboard/DriveTrain/Left Encoder Distance","-0.949435763889"
"1487543317906","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.377607336001"
"1487543317906","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.377607336001"
"1487543317906","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.949435763889"
"1487543317906","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.949435763889"
"1487543317906","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.377607336001"
"1487543317906","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.377607336001"
"1487543318005","/SmartDashboard/DriveTrain/Left Encoder Raw","-7638.0"
"1487543318005","/SmartDashboard/DriveTrain/Left Encoder Raw","-7638.0"
"1487543318005","/SmartDashboard/DriveTrain/Left Encoder Count","-1909.0"
"1487543318005","/SmartDashboard/DriveTrain/Left Encoder Count","-1909.0"
"1487543318006","/SmartDashboard/DriveTrain/Left Encoder Distance","-0.985828435551"
"1487543318006","/SmartDashboard/DriveTrain/Left Encoder Distance","-0.985828435551"
"1487543318006","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.37130595841"
"1487543318007","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.37130595841"
"1487543318007","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.985828435551"
"1487543318007","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.985828435551"
"1487543318007","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.37130595841"
"1487543318007","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.37130595841"
"1487543318105","/SmartDashboard/DriveTrain/Left Encoder Raw","-7920.0"
"1487543318105","/SmartDashboard/DriveTrain/Left Encoder Raw","-7920.0"
"1487543318105","/SmartDashboard/DriveTrain/Left Encoder Count","-1980.0"
"1487543318105","/SmartDashboard/DriveTrain/Left Encoder Count","-1980.0"
"1487543318106","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.02222110721"
"1487543318106","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.02222110721"
"1487543318107","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.361743594029"
"1487543318107","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.361743594029"
"1487543318107","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.02222110721"
"1487543318107","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.02222110721"
"1487543318107","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.361743594029"
"1487543318107","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.361743594029"
"1487543318205","/SmartDashboard/DriveTrain/Left Encoder Raw","-8203.0"
"1487543318205","/SmartDashboard/DriveTrain/Left Encoder Raw","-8203.0"
"1487543318206","/SmartDashboard/DriveTrain/Left Encoder Count","-2050.0"
"1487543318206","/SmartDashboard/DriveTrain/Left Encoder Count","-2050.0"
"1487543318207","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.05861377887"
"1487543318207","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.05861377887"
"1487543318207","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.366586023278"
"1487543318207","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.366586023278"
"1487543318207","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.05861377887"
"1487543318208","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.05861377887"
"1487543318208","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.366586023278"
"1487543318208","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.366586023278"
"1487543318304","/SmartDashboard/DriveTrain/Left Encoder Raw","-8488.0"
"1487543318304","/SmartDashboard/DriveTrain/Left Encoder Raw","-8488.0"
"1487543318305","/SmartDashboard/DriveTrain/Left Encoder Count","-2122.0"
"1487543318305","/SmartDashboard/DriveTrain/Left Encoder Count","-2122.0"
"1487543318305","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.09539360662"
"1487543318305","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.09539360662"
"1487543318305","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.362696721363"
"1487543318305","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.362696721363"
"1487543318305","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.09552265865"
"1487543318305","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.09552265865"
"1487543318305","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.362518423175"
"1487543318305","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.362518423175"
"1487543318405","/SmartDashboard/DriveTrain/Left Encoder Raw","-8766.0"
"1487543318405","/SmartDashboard/DriveTrain/Left Encoder Raw","-8766.0"
"1487543318406","/SmartDashboard/DriveTrain/Left Encoder Count","-2191.0"
"1487543318406","/SmartDashboard/DriveTrain/Left Encoder Count","-2191.0"
"1487543318406","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.13127007017"
"1487543318407","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.13127007017"
"1487543318407","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.370187607071"
"1487543318407","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.370187607071"
"1487543318407","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.1313991222"
"1487543318407","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.1313991222"
"1487543318407","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.353591416316"
"1487543318407","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.353591416316"
"1487543318505","/SmartDashboard/DriveTrain/Left Encoder Raw","-9048.0"
"1487543318505","/SmartDashboard/DriveTrain/Left Encoder Raw","-9048.0"
"1487543318506","/SmartDashboard/DriveTrain/Left Encoder Count","-2262.0"
"1487543318506","/SmartDashboard/DriveTrain/Left Encoder Count","-2262.0"
"1487543318506","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.16766274183"
"1487543318506","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.16766274183"
"1487543318507","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.362645761129"
"1487543318507","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.362645761129"
"1487543318507","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.16779179386"
"1487543318507","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.16779179386"
"1487543318507","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.362645761129"
"1487543318507","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.362645761129"
"1487543318605","/SmartDashboard/DriveTrain/Left Encoder Raw","-9330.0"
"1487543318605","/SmartDashboard/DriveTrain/Left Encoder Raw","-9330.0"
"1487543318606","/SmartDashboard/DriveTrain/Left Encoder Count","-2332.0"
"1487543318606","/SmartDashboard/DriveTrain/Left Encoder Count","-2332.0"
"1487543318606","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.2040554135"
"1487543318606","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.2040554135"
"1487543318606","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.36635187444"
"1487543318607","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.36635187444"
"1487543318607","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.20418446552"
"1487543318607","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.20418446552"
"1487543318607","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.356904005724"
"1487543318607","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.356904005724"
"1487543318705","/SmartDashboard/DriveTrain/Left Encoder Raw","-9613.0"
"1487543318706","/SmartDashboard/DriveTrain/Left Encoder Raw","-9613.0"
"1487543318706","/SmartDashboard/DriveTrain/Left Encoder Count","-2403.0"
"1487543318707","/SmartDashboard/DriveTrain/Left Encoder Count","-2403.0"
"1487543318707","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.24057713718"
"1487543318707","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.24057713718"
"1487543318707","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.361098323724"
"1487543318708","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.361098323724"
"1487543318708","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.24070618921"
"1487543318708","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.24070618921"
"1487543318708","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.355209433119"
"1487543318708","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.355209433119"
"1487543318806","/SmartDashboard/DriveTrain/Left Encoder Raw","-9897.0"
"1487543318806","/SmartDashboard/DriveTrain/Left Encoder Raw","-9897.0"
"1487543318806","/SmartDashboard/DriveTrain/Left Encoder Count","-2474.0"
"1487543318807","/SmartDashboard/DriveTrain/Left Encoder Count","-2474.0"
"1487543318807","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.2772279129"
"1487543318807","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.2772279129"
"1487543318808","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.357460084952"
"1487543318808","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.357460084952"
"1487543318808","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.27735696493"
"1487543318808","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.27735696493"
"1487543318808","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.357460084952"
"1487543318808","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.357460084952"
"1487543318906","/SmartDashboard/DriveTrain/Left Encoder Raw","-10179.0"
"1487543318906","/SmartDashboard/DriveTrain/Left Encoder Raw","-10179.0"
"1487543318907","/SmartDashboard/DriveTrain/Left Encoder Count","-2544.0"
"1487543318907","/SmartDashboard/DriveTrain/Left Encoder Count","-2544.0"
"1487543318907","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.31362058456"
"1487543318907","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.31362058456"
"1487543318907","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.36680743884"
"1487543318907","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.36680743884"
"1487543318907","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.31374963659"
"1487543318907","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.31374963659"
"1487543318907","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.362073443698"
"1487543318907","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.362073443698"
"1487543319006","/SmartDashboard/DriveTrain/Left Encoder Raw","-10462.0"
"1487543319007","/SmartDashboard/DriveTrain/Left Encoder Raw","-10462.0"
"1487543319007","/SmartDashboard/DriveTrain/Left Encoder Count","-2615.0"
"1487543319007","/SmartDashboard/DriveTrain/Left Encoder Count","-2615.0"
"1487543319007","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.35027136028"
"1487543319008","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.35027136028"
"1487543319008","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.374457298378"
"1487543319008","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.374457298378"
"1487543319008","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.35027136028"
"1487543319008","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.35027136028"
"1487543319008","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.374457298378"
"1487543319008","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.374457298378"
"1487543319106","/SmartDashboard/DriveTrain/Left Encoder Raw","-10743.0"
"1487543319106","/SmartDashboard/DriveTrain/Left Encoder Raw","-10743.0"
"1487543319107","/SmartDashboard/DriveTrain/Left Encoder Count","-2686.0"
"1487543319107","/SmartDashboard/DriveTrain/Left Encoder Count","-2686.0"
"1487543319108","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.38653497991"
"1487543319108","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.38653497991"
"1487543319108","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.364553749067"
"1487543319108","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.364553749067"
"1487543319108","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.38666403194"
"1487543319108","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.38666403194"
"1487543319108","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.37770403796"
"1487543319108","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.37770403796"
"1487543319206","/SmartDashboard/DriveTrain/Left Encoder Raw","-11028.0"
"1487543319206","/SmartDashboard/DriveTrain/Left Encoder Raw","-11028.0"
"1487543319207","/SmartDashboard/DriveTrain/Left Encoder Count","-2757.0"
"1487543319207","/SmartDashboard/DriveTrain/Left Encoder Count","-2757.0"
"1487543319208","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.42318575563"
"1487543319208","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.42318575563"
"1487543319208","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.36419367058"
"1487543319208","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.36419367058"
"1487543319208","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.42331480766"
"1487543319208","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.42331480766"
"1487543319208","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.362569347624"
"1487543319208","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.362569347624"
"1487543319306","/SmartDashboard/DriveTrain/Left Encoder Raw","-11314.0"
"1487543319307","/SmartDashboard/DriveTrain/Left Encoder Raw","-11314.0"
"1487543319307","/SmartDashboard/DriveTrain/Left Encoder Count","-2828.0"
"1487543319307","/SmartDashboard/DriveTrain/Left Encoder Count","-2828.0"
"1487543319308","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.46022368743"
"1487543319308","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.46022368743"
"1487543319308","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.354380330676"
"1487543319308","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.354380330676"
"1487543319308","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.46022368743"
"1487543319308","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.46022368743"
"1487543319308","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.354380330676"
"1487543319308","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.354380330676"
"1487543319406","/SmartDashboard/DriveTrain/Left Encoder Raw","-11593.0"
"1487543319406","/SmartDashboard/DriveTrain/Left Encoder Raw","-11593.0"
"1487543319406","/SmartDashboard/DriveTrain/Left Encoder Count","-2898.0"
"1487543319407","/SmartDashboard/DriveTrain/Left Encoder Count","-2898.0"
"1487543319407","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.49622920301"
"1487543319407","/SmartDashboard/DriveTrain/Left Encoder Distance","-1.49622920301"
"1487543319407","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.370945752141"
"1487543319407","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.370945752141"
"1487543319407","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.49622920301"
"1487543319407","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.49622920301"
"1487543319407","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.370945752141"
"1487543319408","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.370945752141"
"1487543319506","/SmartDashboard/DriveTrain/Left Encoder Raw","-11875.0"
