Time (ms),Name,Value
"1487549881477","/SmartDashboard/DriveTrain/Left Encoder Raw","6221.0"
"1487549881477","/SmartDashboard/DriveTrain/Left Encoder Raw","6221.0"
"1487549881478","/SmartDashboard/DriveTrain/Left Encoder Count","1555.0"
"1487549881478","/SmartDashboard/DriveTrain/Left Encoder Count","1555.0"
"1487549881479","/SmartDashboard/DriveTrain/Left Encoder Distance","0.802832661024"
"1487549881479","/SmartDashboard/DriveTrain/Left Encoder Distance","0.802832661024"
"1487549881479","/SmartDashboard/DriveTrain/Left Encoder Rate","0.353168069428"
"1487549881479","/SmartDashboard/DriveTrain/Left Encoder Rate","0.353168069428"
"1487549881479","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.802961713051"
"1487549881479","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.802961713051"
"1487549881479","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.353168069428"
"1487549881479","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.353168069428"
"1487549881577","/SmartDashboard/DriveTrain/Left Encoder Raw","6496.0"
"1487549881577","/SmartDashboard/DriveTrain/Left Encoder Raw","6496.0"
"1487549881577","/SmartDashboard/DriveTrain/Left Encoder Count","1624.0"
"1487549881578","/SmartDashboard/DriveTrain/Left Encoder Count","1624.0"
"1487549881578","/SmartDashboard/DriveTrain/Left Encoder Distance","0.838321968496"
"1487549881579","/SmartDashboard/DriveTrain/Left Encoder Distance","0.838321968496"
"1487549881579","/SmartDashboard/DriveTrain/Left Encoder Rate","0.348013287049"
"1487549881579","/SmartDashboard/DriveTrain/Left Encoder Rate","0.348013287049"
"1487549881579","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.838321968496"
"1487549881579","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.838321968496"
"1487549881579","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.354599422071"
"1487549881579","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.354599422071"
"1487549881676","/SmartDashboard/DriveTrain/Left Encoder Raw","6776.0"
"1487549881677","/SmartDashboard/DriveTrain/Left Encoder Raw","6776.0"
"1487549881677","/SmartDashboard/DriveTrain/Left Encoder Count","1694.0"
"1487549881678","/SmartDashboard/DriveTrain/Left Encoder Count","1694.0"
"1487549881678","/SmartDashboard/DriveTrain/Left Encoder Distance","0.87458558813"
"1487549881679","/SmartDashboard/DriveTrain/Left Encoder Distance","0.87458558813"
"1487549881679","/SmartDashboard/DriveTrain/Left Encoder Rate","0.354453331053"
"1487549881679","/SmartDashboard/DriveTrain/Left Encoder Rate","0.354453331053"
"1487549881679","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.87458558813"
"1487549881679","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.87458558813"
"1487549881679","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.354453331053"
"1487549881679","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.354453331053"
"1487549881777","/SmartDashboard/DriveTrain/Left Encoder Raw","7054.0"
"1487549881778","/SmartDashboard/DriveTrain/Left Encoder Raw","7054.0"
"1487549881778","/SmartDashboard/DriveTrain/Left Encoder Count","1763.0"
"1487549881778","/SmartDashboard/DriveTrain/Left Encoder Count","1763.0"
"1487549881779","/SmartDashboard/DriveTrain/Left Encoder Distance","0.910332999656"
"1487549881779","/SmartDashboard/DriveTrain/Left Encoder Distance","0.910332999656"
"1487549881779","/SmartDashboard/DriveTrain/Left Encoder Rate","0.354684697457"
"1487549881779","/SmartDashboard/DriveTrain/Left Encoder Rate","0.354684697457"
"1487549881780","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.910332999656"
"1487549881780","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.910332999656"
"1487549881780","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.354684697457"
"1487549881780","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.354684697457"
"1487549881877","/SmartDashboard/DriveTrain/Left Encoder Raw","7330.0"
"1487549881877","/SmartDashboard/DriveTrain/Left Encoder Raw","7330.0"
"1487549881878","/SmartDashboard/DriveTrain/Left Encoder Count","1832.0"
"1487549881878","/SmartDashboard/DriveTrain/Left Encoder Count","1832.0"
"1487549881878","/SmartDashboard/DriveTrain/Left Encoder Distance","0.945951359155"
"1487549881878","/SmartDashboard/DriveTrain/Left Encoder Distance","0.945951359155"
"1487549881879","/SmartDashboard/DriveTrain/Left Encoder Rate","0.355014001361"
"1487549881879","/SmartDashboard/DriveTrain/Left Encoder Rate","0.355014001361"
"1487549881879","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.946080411182"
"1487549881879","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.946080411182"
"1487549881879","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.360694622282"
"1487549881879","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.360694622282"
"1487549881977","/SmartDashboard/DriveTrain/Left Encoder Raw","7606.0"
"1487549881977","/SmartDashboard/DriveTrain/Left Encoder Raw","7606.0"
"1487549881978","/SmartDashboard/DriveTrain/Left Encoder Count","1901.0"
"1487549881978","/SmartDashboard/DriveTrain/Left Encoder Count","1901.0"
"1487549881978","/SmartDashboard/DriveTrain/Left Encoder Distance","0.981569718654"
"1487549881978","/SmartDashboard/DriveTrain/Left Encoder Distance","0.981569718654"
"1487549881979","/SmartDashboard/DriveTrain/Left Encoder Rate","0.358589912597"
"1487549881979","/SmartDashboard/DriveTrain/Left Encoder Rate","0.358589912597"
"1487549881979","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.981569718654"
"1487549881979","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.981569718654"
"1487549881979","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.358589912597"
"1487549881979","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.358589912597"
"1487549882077","/SmartDashboard/DriveTrain/Left Encoder Raw","7882.0"
"1487549882078","/SmartDashboard/DriveTrain/Left Encoder Raw","7882.0"
"1487549882078","/SmartDashboard/DriveTrain/Left Encoder Count","1970.0"
"1487549882078","/SmartDashboard/DriveTrain/Left Encoder Count","1970.0"
"1487549882078","/SmartDashboard/DriveTrain/Left Encoder Distance","1.01718807815"
"1487549882079","/SmartDashboard/DriveTrain/Left Encoder Distance","1.01718807815"
"1487549882079","/SmartDashboard/DriveTrain/Left Encoder Rate","0.359013880919"
"1487549882079","/SmartDashboard/DriveTrain/Left Encoder Rate","0.359013880919"
"1487549882079","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.01718807815"
"1487549882079","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.01718807815"
"1487549882079","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.359013880919"
"1487549882079","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.359013880919"
"1487549882177","/SmartDashboard/DriveTrain/Left Encoder Raw","8160.0"
"1487549882179","/SmartDashboard/DriveTrain/Left Encoder Raw","8160.0"
"1487549882179","/SmartDashboard/DriveTrain/Left Encoder Count","2040.0"
"1487549882179","/SmartDashboard/DriveTrain/Left Encoder Count","2040.0"
"1487549882180","/SmartDashboard/DriveTrain/Left Encoder Distance","1.05306454171"
"1487549882180","/SmartDashboard/DriveTrain/Left Encoder Distance","1.05306454171"
"1487549882180","/SmartDashboard/DriveTrain/Left Encoder Rate","0.368627920648"
"1487549882180","/SmartDashboard/DriveTrain/Left Encoder Rate","0.368627920648"
"1487549882180","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.05306454171"
"1487549882180","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.05306454171"
"1487549882180","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.352012075884"
"1487549882180","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.352012075884"
"1487549882277","/SmartDashboard/DriveTrain/Left Encoder Raw","8436.0"
"1487549882277","/SmartDashboard/DriveTrain/Left Encoder Raw","8436.0"
"1487549882278","/SmartDashboard/DriveTrain/Left Encoder Count","2109.0"
"1487549882278","/SmartDashboard/DriveTrain/Left Encoder Count","2109.0"
"1487549882278","/SmartDashboard/DriveTrain/Left Encoder Distance","1.08868290121"
"1487549882279","/SmartDashboard/DriveTrain/Left Encoder Distance","1.08868290121"
"1487549882279","/SmartDashboard/DriveTrain/Left Encoder Rate","0.360480522821"
"1487549882279","/SmartDashboard/DriveTrain/Left Encoder Rate","0.360480522821"
"1487549882279","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.08881195323"
"1487549882279","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.08881195323"
"1487549882279","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.352962809354"
"1487549882279","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.352962809354"
"1487549882377","/SmartDashboard/DriveTrain/Left Encoder Raw","8714.0"
"1487549882377","/SmartDashboard/DriveTrain/Left Encoder Raw","8714.0"
"1487549882378","/SmartDashboard/DriveTrain/Left Encoder Count","2178.0"
"1487549882378","/SmartDashboard/DriveTrain/Left Encoder Count","2178.0"
"1487549882379","/SmartDashboard/DriveTrain/Left Encoder Distance","1.12455936476"
"1487549882379","/SmartDashboard/DriveTrain/Left Encoder Distance","1.12455936476"
"1487549882379","/SmartDashboard/DriveTrain/Left Encoder Rate","0.353785284545"
"1487549882380","/SmartDashboard/DriveTrain/Left Encoder Rate","0.353785284545"
"1487549882380","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.12468841679"
"1487549882380","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.12468841679"
"1487549882380","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.348248066302"
"1487549882380","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.348248066302"
"1487549882477","/SmartDashboard/DriveTrain/Left Encoder Raw","8990.0"
"1487549882478","/SmartDashboard/DriveTrain/Left Encoder Raw","8990.0"
"1487549882478","/SmartDashboard/DriveTrain/Left Encoder Count","2247.0"
"1487549882478","/SmartDashboard/DriveTrain/Left Encoder Count","2247.0"
"1487549882479","/SmartDashboard/DriveTrain/Left Encoder Distance","1.16017772426"
"1487549882479","/SmartDashboard/DriveTrain/Left Encoder Distance","1.16017772426"
"1487549882479","/SmartDashboard/DriveTrain/Left Encoder Rate","0.353615638224"
"1487549882480","/SmartDashboard/DriveTrain/Left Encoder Rate","0.353615638224"
"1487549882480","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.16017772426"
"1487549882481","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.16017772426"
"1487549882481","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.353615638224"
"1487549882481","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.353615638224"
"1487549882578","/SmartDashboard/DriveTrain/Left Encoder Raw","9270.0"
"1487549882578","/SmartDashboard/DriveTrain/Left Encoder Raw","9270.0"
"1487549882579","/SmartDashboard/DriveTrain/Left Encoder Count","2317.0"
"1487549882579","/SmartDashboard/DriveTrain/Left Encoder Count","2317.0"
"1487549882579","/SmartDashboard/DriveTrain/Left Encoder Distance","1.19631229186"
"1487549882579","/SmartDashboard/DriveTrain/Left Encoder Distance","1.19631229186"
"1487549882580","/SmartDashboard/DriveTrain/Left Encoder Rate","0.353579306606"
"1487549882580","/SmartDashboard/DriveTrain/Left Encoder Rate","0.353579306606"
"1487549882580","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.19644134389"
"1487549882580","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.19644134389"
"1487549882580","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.349627897104"
"1487549882580","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.349627897104"
"1487549882678","/SmartDashboard/DriveTrain/Left Encoder Raw","9546.0"
"1487549882678","/SmartDashboard/DriveTrain/Left Encoder Raw","9546.0"
"1487549882679","/SmartDashboard/DriveTrain/Left Encoder Count","2386.0"
"1487549882679","/SmartDashboard/DriveTrain/Left Encoder Count","2386.0"
"1487549882679","/SmartDashboard/DriveTrain/Left Encoder Distance","1.23193065136"
"1487549882680","/SmartDashboard/DriveTrain/Left Encoder Distance","1.23193065136"
"1487549882680","/SmartDashboard/DriveTrain/Left Encoder Rate","0.355050628434"
"1487549882680","/SmartDashboard/DriveTrain/Left Encoder Rate","0.355050628434"
"1487549882680","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.23205970339"
"1487549882681","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.23205970339"
"1487549882681","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.358253944534"
"1487549882681","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.358253944534"
"1487549882778","/SmartDashboard/DriveTrain/Left Encoder Raw","9821.0"
"1487549882778","/SmartDashboard/DriveTrain/Left Encoder Raw","9821.0"
"1487549882778","/SmartDashboard/DriveTrain/Left Encoder Count","2455.0"
"1487549882779","/SmartDashboard/DriveTrain/Left Encoder Count","2455.0"
"1487549882779","/SmartDashboard/DriveTrain/Left Encoder Distance","1.26741995884"
"1487549882779","/SmartDashboard/DriveTrain/Left Encoder Distance","1.26741995884"
"1487549882779","/SmartDashboard/DriveTrain/Left Encoder Rate","0.355429551196"
"1487549882780","/SmartDashboard/DriveTrain/Left Encoder Rate","0.355429551196"
"1487549882780","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.26754901086"
"1487549882780","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.26754901086"
"1487549882780","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.355429551196"
"1487549882780","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.355429551196"
"1487549882878","/SmartDashboard/DriveTrain/Left Encoder Raw","10046.0"
"1487549882878","/SmartDashboard/DriveTrain/Left Encoder Raw","10046.0"
"1487549882879","/SmartDashboard/DriveTrain/Left Encoder Count","2511.0"
"1487549882879","/SmartDashboard/DriveTrain/Left Encoder Count","2511.0"
"1487549882879","/SmartDashboard/DriveTrain/Left Encoder Distance","1.29645666495"
"1487549882879","/SmartDashboard/DriveTrain/Left Encoder Distance","1.29645666495"
"1487549882880","/SmartDashboard/DriveTrain/Left Encoder Rate","0.355600942844"
"1487549882880","/SmartDashboard/DriveTrain/Left Encoder Rate","0.355600942844"
"1487549882880","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.29645666495"
"1487549882880","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.29645666495"
"1487549882880","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.355600942844"
"1487549882880","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.355600942844"
"1487549882978","/SmartDashboard/DriveTrain/Left Encoder Raw","10378.0"
"1487549882978","/SmartDashboard/DriveTrain/Left Encoder Raw","10378.0"
"1487549882978","/SmartDashboard/DriveTrain/Left Encoder Count","2594.0"
"1487549882979","/SmartDashboard/DriveTrain/Left Encoder Count","2594.0"
"1487549882979","/SmartDashboard/DriveTrain/Left Encoder Distance","1.33930193797"
"1487549882979","/SmartDashboard/DriveTrain/Left Encoder Distance","1.33930193797"
"1487549882979","/SmartDashboard/DriveTrain/Left Encoder Rate","0.358876605033"
"1487549882980","/SmartDashboard/DriveTrain/Left Encoder Rate","0.358876605033"
"1487549882980","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.33943099"
"1487549882980","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.33943099"
"1487549882980","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.368667410855"
"1487549882980","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.368667410855"
"1487549883078","/SmartDashboard/DriveTrain/Left Encoder Raw","10656.0"
"1487549883079","/SmartDashboard/DriveTrain/Left Encoder Raw","10656.0"
"1487549883079","/SmartDashboard/DriveTrain/Left Encoder Count","2664.0"
"1487549883079","/SmartDashboard/DriveTrain/Left Encoder Count","2664.0"
"1487549883080","/SmartDashboard/DriveTrain/Left Encoder Distance","1.37517840152"
"1487549883080","/SmartDashboard/DriveTrain/Left Encoder Distance","1.37517840152"
"1487549883080","/SmartDashboard/DriveTrain/Left Encoder Rate","0.360845904498"
"1487549883080","/SmartDashboard/DriveTrain/Left Encoder Rate","0.360845904498"
"1487549883081","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.37517840152"
"1487549883081","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.37517840152"
"1487549883081","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.360845904498"
"1487549883081","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.360845904498"
"1487549883178","/SmartDashboard/DriveTrain/Left Encoder Raw","10932.0"
"1487549883179","/SmartDashboard/DriveTrain/Left Encoder Raw","10932.0"
"1487549883179","/SmartDashboard/DriveTrain/Left Encoder Count","2733.0"
"1487549883179","/SmartDashboard/DriveTrain/Left Encoder Count","2733.0"
"1487549883180","/SmartDashboard/DriveTrain/Left Encoder Distance","1.41079676102"
"1487549883180","/SmartDashboard/DriveTrain/Left Encoder Distance","1.41079676102"
"1487549883180","/SmartDashboard/DriveTrain/Left Encoder Rate","0.369102362218"
"1487549883180","/SmartDashboard/DriveTrain/Left Encoder Rate","0.369102362218"
"1487549883180","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.41079676102"
"1487549883180","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.41079676102"
"1487549883181","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.369102362218"
"1487549883181","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.369102362218"
"1487549883278","/SmartDashboard/DriveTrain/Left Encoder Raw","11212.0"
"1487549883279","/SmartDashboard/DriveTrain/Left Encoder Raw","11212.0"
"1487549883279","/SmartDashboard/DriveTrain/Left Encoder Count","2803.0"
"1487549883279","/SmartDashboard/DriveTrain/Left Encoder Count","2803.0"
"1487549883279","/SmartDashboard/DriveTrain/Left Encoder Distance","1.44693132863"
"1487549883280","/SmartDashboard/DriveTrain/Left Encoder Distance","1.44693132863"
